Country,Date,Pfizer/BioNTech,Moderna,Oxford/AstraZeneca,Johnson&Johnson,Sputnik V
France,1/7/2021,43201797,5263182,6957643,586442,0
France,2/7/2021,43764743,5349610,7049642,595926,0
France,3/7/2021,44170344,5419032,7081480,600794,0
France,4/7/2021,44338289,5444314,7085595,601489,0
France,5/7/2021,44849544,5482856,7119872,606286,0
France,6/7/2021,45407009,5533854,7176863,614048,0
France,7/7/2021,45961869,5582078,7220785,621172,0
France,8/7/2021,46488274,5642290,7282820,630449,0
France,9/7/2021,47067885,5723933,7353151,640766,0
France,10/7/2021,47479858,5771137,7378872,645421,0
France,11/7/2021,47640336,5777308,7382181,646012,0
France,12/7/2021,48208664,5827662,7406502,651920,0
France,13/7/2021,48883792,5918080,7442669,666180,0
France,14/7/2021,49207442,5928263,7445418,668486,0
France,15/7/2021,49913137,6022677,7477859,686762,0
France,16/7/2021,50605804,6142939,7519121,709673,0
France,17/7/2021,51105890,6198556,7533923,719434,0
France,18/7/2021,51315415,6209472,7536739,720798,0
France,19/7/2021,51933525,6271172,7554940,733820,0
France,20/7/2021,52620496,6367848,7583792,751192,0
France,21/7/2021,53307920,6447821,7604959,766848,0
France,22/7/2021,53992661,6545312,7634545,785142,0
France,23/7/2021,54686380,6662755,7667090,805626,0
France,24/7/2021,55166781,6720629,7674870,814950,0
France,25/7/2021,55355830,6729998,7676368,816317,0
France,26/7/2021,55945738,6788745,7687837,827390,0
France,27/7/2021,56600930,6885880,7705866,842116,0
France,28/7/2021,57243545,6967764,7718894,855082,0
France,29/7/2021,57878825,7069228,7735760,869238,0
France,30/7/2021,58497702,7181733,7754961,884789,0
France,31/7/2021,58906982,7232823,7759093,891650,0
France,1/8/2021,59060039,7240518,7759654,892557,0
France,2/8/2021,59571787,7292668,7765116,900506,0
France,3/8/2021,60113368,7377060,7773107,911344,0
France,4/8/2021,60626693,7444655,7778405,921122,0
France,5/8/2021,61122559,7531075,7782506,930995,0
France,6/8/2021,61639207,7631816,7787691,941229,0
France,7/8/2021,61981311,7674684,7789816,946360,0
France,8/8/2021,62109560,7682198,7790492,947598,0
France,9/8/2021,62568948,7732620,7793197,953979,0
France,10/8/2021,63063022,7811256,7797316,962750,0
France,11/8/2021,63532273,7871828,7800261,970733,0
France,12/8/2021,63994285,7949588,7803116,979350,0
France,13/8/2021,64435863,8029768,7805666,986937,0
France,14/8/2021,64733419,8070517,7806712,990750,0
France,15/8/2021,64814445,8078195,7806942,991526,0
France,16/8/2021,65262154,8130524,7808078,995553,0
France,17/8/2021,65726154,8212399,7809707,1001205,0
France,18/8/2021,66175676,8281201,7811231,1006414,0
France,19/8/2021,66603455,8365436,7812779,1011940,0
France,20/8/2021,67054431,8461924,7814557,1017191,0
France,21/8/2021,67352519,8504485,7815229,1019526,0
France,22/8/2021,67464032,8511736,7815466,1019942,0
France,23/8/2021,67905073,8566267,7816500,1022902,0
France,24/8/2021,68352967,8654491,7817555,1026676,0
France,25/8/2021,68782712,8724132,7818515,1030248,0
France,26/8/2021,69177617,8812730,7819519,1033987,0
France,27/8/2021,69609172,8915891,7820643,1037638,0
France,28/8/2021,69902005,8962566,7821121,1039381,0
France,29/8/2021,70004840,8970281,7821379,1039774,0
France,30/8/2021,70392315,9026827,7822039,1041809,0
France,31/8/2021,70775988,9113311,7822862,1044317,0
France,1/9/2021,71154768,9176093,7823449,1046441,0
France,2/9/2021,71463988,9252213,7824166,1048785,0
France,3/9/2021,71800878,9353194,7824851,1051200,0
France,4/9/2021,72073382,9399234,7825204,1052592,0
France,5/9/2021,72137268,9405350,7825326,1053028,0
France,6/9/2021,72378652,9449860,7825815,1054803,0
France,7/9/2021,72605917,9515116,7826385,1056502,0
France,8/9/2021,72879019,9567027,7826853,1057817,0
France,9/9/2021,73086626,9632934,7827334,1059236,0
France,10/9/2021,73335397,9717745,7827840,1060791,0
France,11/9/2021,73544469,9756269,7828156,1061548,0
France,12/9/2021,73587029,9761156,7828243,1061722,0
France,13/9/2021,73781738,9796733,7828626,1063070,0
France,14/9/2021,73982450,9853136,7828978,1064588,0
France,15/9/2021,74232824,9901451,7829297,1065712,0
France,16/9/2021,74414256,9957079,7829688,1066844,0
France,17/9/2021,74621951,10033966,7830070,1067764,0
France,18/9/2021,74790153,10068591,7830280,1068236,0
France,19/9/2021,74819752,10072742,7830342,1068421,0
France,20/9/2021,74977432,10102810,7830612,1068892,0
France,21/9/2021,75136083,10150508,7830952,1069337,0
France,22/9/2021,75343510,10188964,7831254,1069737,0
France,23/9/2021,75493038,10236491,7831558,1070241,0
France,24/9/2021,75663626,10305409,7831914,1070672,0
France,25/9/2021,75800329,10335441,7832092,1070964,0
France,26/9/2021,75821703,10339559,7832166,1071041,0
France,27/9/2021,75952283,10366564,7832500,1071322,0
France,28/9/2021,76075900,10409164,7832800,1071649,0
France,29/9/2021,76239461,10443535,7833068,1072047,0
France,30/9/2021,76360049,10488764,7833316,1072455,0
France,1/10/2021,76519262,10551424,7833504,1072922,0
France,2/10/2021,76630209,10579090,7833609,1073142,0
France,3/10/2021,76645160,10582331,7833648,1073229,0
France,4/10/2021,76765766,10607578,7833842,1073613,0
France,5/10/2021,76881995,10650353,7834017,1073920,0
France,6/10/2021,77035664,10684139,7834205,1074193,0
France,7/10/2021,77149788,10727958,7834363,1074488,0
France,8/10/2021,77305594,10790910,7834534,1074871,0
France,9/10/2021,77406613,10815807,7834624,1075077,0
France,10/10/2021,77418918,10818722,7834656,1075179,0
France,11/10/2021,77536667,10842345,7834794,1075447,0
France,12/10/2021,77654841,10880730,7834921,1075672,0
France,13/10/2021,77799955,10912816,7835069,1075922,0
France,14/10/2021,77910322,10954080,7835229,1076263,0
France,15/10/2021,78064350,11013176,7835400,1076616,0
France,16/10/2021,78160563,11028864,7835485,1076791,0
France,17/10/2021,78171198,11030853,7835522,1076863,0
France,18/10/2021,78297416,11043419,7835654,1077162,0
France,19/10/2021,78429524,11060243,7835803,1077394,0
France,20/10/2021,78600013,11074225,7835960,1077657,0
France,21/10/2021,78738182,11091083,7836125,1077919,0
France,22/10/2021,78919648,11115292,7836271,1078163,0
France,23/10/2021,79022778,11125717,7836344,1078297,0
France,24/10/2021,79032617,11127194,7836387,1078340,0
France,25/10/2021,79168013,11136205,7836562,1078567,0
France,26/10/2021,79301315,11148758,7836705,1078781,0
France,27/10/2021,79475227,11160220,7836824,1078993,0
France,28/10/2021,79608259,11174244,7836994,1079203,0
France,29/10/2021,79789495,11193182,7837167,1079450,0
France,30/10/2021,79885373,11201363,7837252,1079557,0
France,31/10/2021,79894084,11202403,7837286,1079621,0
France,1/11/2021,79909425,11203560,7837321,1079728,0
France,2/11/2021,80058133,11214797,7837442,1079915,0
France,3/11/2021,80244067,11225755,7837579,1080078,0
France,4/11/2021,80400026,11238584,7837693,1080281,0
France,5/11/2021,80608390,11257195,7837841,1080431,0
France,6/11/2021,80720684,11265883,7837909,1080520,0
France,7/11/2021,80730776,11267472,7837939,1080607,0
France,8/11/2021,80907153,11276608,7838082,1080790,0
France,9/11/2021,81123949,11288671,7838226,1080966,0
France,10/11/2021,81384262,11302053,7838386,1081124,0
France,11/11/2021,81406651,11304010,7838450,1081235,0
France,12/11/2021,81654590,11324040,7838597,1081363,0
France,13/11/2021,81779428,11332830,7838679,1081455,0
France,14/11/2021,81791552,11334025,7838707,1081519,0
France,15/11/2021,82001811,11343757,7838886,1081646,0
France,16/11/2021,82253533,11360145,7839031,1081775,0
France,17/11/2021,82521415,11373050,7839184,1081931,0
France,18/11/2021,82765162,11390360,7839341,1082082,0
France,19/11/2021,83080190,11413812,7839554,1082195,0
France,20/11/2021,83234388,11423901,7839667,1082282,0
France,21/11/2021,83249792,11425199,7839698,1082361,0
France,22/11/2021,83477943,11433537,7839905,1082507,0
France,23/11/2021,83764752,11447647,7840111,1082622,0
France,24/11/2021,84062794,11460315,7840311,1082750,0
France,25/11/2021,84375817,11478487,7840530,1082893,0
France,26/11/2021,84830754,11511470,7840826,1083034,0
France,27/11/2021,85101015,11529409,7840976,1083113,0
France,28/11/2021,85168604,11532515,7841042,1083174,0
France,29/11/2021,85563256,11553433,7841283,1083311,0
France,30/11/2021,86083015,11588292,7841604,1083438,0
France,1/12/2021,86621504,11622458,7841987,1083605,0
France,2/12/2021,87196589,11668942,7842366,1083788,0
France,3/12/2021,87845943,11735324,7842773,1083945,0
France,4/12/2021,88215928,11780619,7843003,1084067,0
France,5/12/2021,88315028,11797598,7843070,1084139,0
France,6/12/2021,88819887,11887773,7843438,1084317,0
France,7/12/2021,89439980,12029232,7843873,1084448,0
France,8/12/2021,89997371,12182479,7844284,1084570,0
France,9/12/2021,90585511,12377448,7844727,1084678,0
France,10/12/2021,91245416,12594119,7845209,1084826,0
France,11/12/2021,91624562,12747134,7845522,1084897,0
France,12/12/2021,91728256,12814708,7845622,1084942,0
France,13/12/2021,92175589,13068386,7846075,1085075,0
France,14/12/2021,92743377,13414578,7846651,1085197,0
France,15/12/2021,93253063,13743569,7847199,1085359,0
France,16/12/2021,93804013,14102418,7847753,1085457,0
France,17/12/2021,94395179,14481172,7848368,1085562,0
France,18/12/2021,94726539,14727036,7848720,1085645,0
France,19/12/2021,94829022,14831450,7848901,1085667,0
France,20/12/2021,95231518,15150478,7849500,1085760,0
France,21/12/2021,95706573,15510951,7850175,1085841,0
France,22/12/2021,96113272,15820286,7850806,1085927,0
France,23/12/2021,96432230,16056567,7851352,1086021,0
France,24/12/2021,96525845,16110821,7851590,1086084,0
France,25/12/2021,96534897,16113704,7851614,1086098,0
France,26/12/2021,96572877,16144472,7851702,1086107,0
France,27/12/2021,96884628,16401573,7852180,1086188,0
France,28/12/2021,97268176,16720551,7852759,1086251,0
France,29/12/2021,97609941,17009183,7853265,1086343,0
France,30/12/2021,97895857,17256238,7853792,1086422,0
France,31/12/2021,97983544,17322756,7853979,1086457,0
France,1/1/2022,97993097,17326545,7854005,1086473,0
France,2/1/2022,98034702,17362508,7854081,1086537,0
France,3/1/2022,98348108,17674859,7854592,1086663,0
France,4/1/2022,98743124,18076287,7855141,1086751,0
France,5/1/2022,99133594,18421294,7855643,1086846,0
France,6/1/2022,99539017,18811686,7856122,1086946,0
France,7/1/2022,100002234,19235915,7856624,1087013,0
France,8/1/2022,100314408,19473789,7856884,1087042,0
France,9/1/2022,100410996,19548151,7856999,1087067,0
France,10/1/2022,100734985,19823526,7857433,1087161,0
France,11/1/2022,101112826,20138205,7857892,1087234,0
France,12/1/2022,101477426,20383954,7858298,1087303,0
France,13/1/2022,101831160,20650017,7858692,1087405,0
France,14/1/2022,102246706,20950807,7859125,1087475,0
France,15/1/2022,102526912,21116763,7859402,1087504,0
France,16/1/2022,102602096,21159705,7859512,1087540,0
France,17/1/2022,102847328,21320537,7859840,1087602,0
France,18/1/2022,103129693,21497733,7860201,1087643,0
France,19/1/2022,103395975,21624099,7860530,1087712,0
France,20/1/2022,103641282,21762450,7860887,1087793,0
France,21/1/2022,103943091,21925726,7861233,1087839,0
France,22/1/2022,104149562,22014240,7861454,1087885,0
France,23/1/2022,104199324,22032955,7861531,1087902,0
France,24/1/2022,104389594,22124554,7861851,1087946,0
France,25/1/2022,104609247,22222667,7862022,1088011,0
France,26/1/2022,104835872,22295235,7862099,1088058,0
France,27/1/2022,105028912,22373882,7862151,1088107,0
France,28/1/2022,105306690,22487850,7862266,1088152,0
France,29/1/2022,105502517,22548000,7862363,1088180,0
France,30/1/2022,105548492,22560165,7862413,1088204,0
France,31/1/2022,105696985,22615649,7862503,1088262,0
France,1/2/2022,105874829,22674893,7862601,1088312,0
France,2/2/2022,106082388,22726851,7862686,1088359,0
France,3/2/2022,106245978,22778243,7862777,1088410,0
France,4/2/2022,106484736,22862509,7862890,1088429,0
France,5/2/2022,106657119,22908466,7862958,1088451,0
France,6/2/2022,106692805,22916649,7862968,1088467,0
France,7/2/2022,106857638,22965438,7863043,1088510,0
France,8/2/2022,107025774,23017701,7863043,1088565,0
France,9/2/2022,107224481,23064916,7863043,1088604,0
France,10/2/2022,107380437,23107988,7863043,1088660,0
France,11/2/2022,107599537,23175038,7863043,1088701,0
France,12/2/2022,107748726,23210401,7863043,1088734,0
France,13/2/2022,107779516,23216797,7863043,1088747,0
France,14/2/2022,107932674,23254731,7863044,1088789,0
France,15/2/2022,108088272,23290168,7863044,1088816,0
France,16/2/2022,108245704,23318380,7863044,1088855,0
France,17/2/2022,108344966,23336935,7863044,1088875,0
France,18/2/2022,108479338,23363604,7863044,1088914,0
France,19/2/2022,108565556,23377695,7863044,1088936,0
France,20/2/2022,108581482,23379783,7863044,1088949,0
France,21/2/2022,108653457,23392078,7863045,1088982,0
France,22/2/2022,108726055,23404010,7863045,1089006,0
France,23/2/2022,108814973,23416121,7863045,1089039,0
France,24/2/2022,108876083,23425361,7863045,1089059,0
France,25/2/2022,108967619,23440558,7863045,1089088,0
France,26/2/2022,109028857,23448834,7863045,1089119,0
France,27/2/2022,109039523,23450136,7863045,1089129,0
France,28/2/2022,109088445,23457735,7863046,1089152,0
France,1/3/2022,109142313,23465113,7863047,1089171,0
France,2/3/2022,109205984,23472151,7863047,1089196,0
France,3/3/2022,109243334,23477240,7863047,1089223,0
France,4/3/2022,109293341,23483886,7863047,1089241,0
France,5/3/2022,109326463,23487980,7863047,1089252,0
France,6/3/2022,109331106,23488497,7863048,1089257,0
France,7/3/2022,109354746,23491373,7863048,1089276,0
France,8/3/2022,109379395,23494512,7863049,1089294,0
France,9/3/2022,109412337,23497765,7863049,1089312,0
France,10/3/2022,109434682,23500222,7863049,1089325,0
France,11/3/2022,109465594,23503978,7863049,1089344,0
France,12/3/2022,109489542,23506426,7863049,1089356,0
France,13/3/2022,109492833,23506759,7863049,1089365,0
France,14/3/2022,109515161,23509459,7863049,1089373,0
France,15/3/2022,109544022,23512443,7863049,1089392,0
France,16/3/2022,109582465,23516690,7863049,1089406,0
France,17/3/2022,109608675,23519802,7863049,1089415,0
France,18/3/2022,109650327,23524266,7863049,1089427,0
France,19/3/2022,109677038,23526846,7863049,1089430,0
France,20/3/2022,109680705,23527186,7863050,1089436,0
France,21/3/2022,109709736,23530292,7863050,1089447,0
France,22/3/2022,109745405,23534165,7863050,1089455,0
France,23/3/2022,109789724,23539380,7863051,1089470,0
France,24/3/2022,109820244,23542521,7863051,1089481,0
France,25/3/2022,109868761,23547259,7863052,1089488,0
France,26/3/2022,109896774,23550012,7863052,1089498,0
France,27/3/2022,109900848,23550321,7863052,1089502,0
France,28/3/2022,109930468,23553447,7863052,1089512,0
France,29/3/2022,109971206,23557605,7863052,1089526,0
France,30/3/2022,110016896,23562685,7863052,1089533,0
France,31/3/2022,110055849,23566682,7863052,1089544,0
France,1/4/2022,110109362,23571046,7863052,1089567,0
France,2/4/2022,110130290,23573024,7863052,1089575,0
France,3/4/2022,110133485,23573334,7863052,1089576,0
France,4/4/2022,110169539,23576134,7863052,1089588,0
France,5/4/2022,110218881,23580822,7863052,1089599,0
France,6/4/2022,110260876,23585002,7863052,1089606,0
France,7/4/2022,110308933,23589337,7863052,1089616,0
France,8/4/2022,110372985,23594796,7863052,1089623,0
France,9/4/2022,110397365,23597051,7863052,1089625,0
France,10/4/2022,110401991,23597442,7863052,1089629,0
France,11/4/2022,110438829,23600178,7863052,1089640,0
France,12/4/2022,110493958,23604580,7863052,1089651,0
France,13/4/2022,110541847,23608561,7863052,1089667,0
France,14/4/2022,110591608,23612666,7863052,1089680,0
France,15/4/2022,110644360,23616566,7863053,1089697,0
France,16/4/2022,110660656,23617838,7863053,1089698,0
France,17/4/2022,110663178,23617991,7863053,1089704,0
France,18/4/2022,110667506,23618229,7863053,1089714,0
France,19/4/2022,110711254,23621448,7863053,1089719,0
France,20/4/2022,110755081,23625069,7863053,1089740,0
France,21/4/2022,110803757,23628308,7863053,1089748,0
France,22/4/2022,110859343,23632029,7863053,1089752,0
France,23/4/2022,110878743,23633659,7863053,1089760,0
France,24/4/2022,110882288,23633870,7863053,1089763,0
France,25/4/2022,110915202,23636329,7863053,1089774,0
France,26/4/2022,110968555,23639686,7863053,1089786,0
France,27/4/2022,111012905,23642612,7863053,1089794,0
France,28/4/2022,111062653,23645799,7863053,1089808,0
France,29/4/2022,111118760,23648992,7863053,1089817,0
France,30/4/2022,111139859,23650196,7863053,1089821,0
France,1/5/2022,111142127,23650377,7863053,1089834,0
France,2/5/2022,111174282,23652705,7863053,1089848,0
France,3/5/2022,111224630,23655875,7863053,1089858,0
France,4/5/2022,111264309,23658928,7863053,1089870,0
France,5/5/2022,111312713,23661842,7863053,1089879,0
France,6/5/2022,111367157,23665181,7863053,1089888,0
France,7/5/2022,111384866,23666294,7863053,1089889,0
France,8/5/2022,111387935,23666574,7863053,1089891,0
France,9/5/2022,111419730,23668489,7863053,1089898,0
France,10/5/2022,111474170,23671641,7863053,1089904,0
France,11/5/2022,111514629,23674618,7863053,1089914,0
France,12/5/2022,111562687,23677844,7863053,1089928,0
France,13/5/2022,111615943,23681246,7863053,1089931,0
France,14/5/2022,111634096,23682450,7863054,1089933,0
France,15/5/2022,111637309,23682695,7863054,1089937,0
France,16/5/2022,111668384,23684499,7863054,1089946,0
France,17/5/2022,111719419,23687155,7863054,1089954,0
France,18/5/2022,111758153,23689490,7863054,1089963,0
France,19/5/2022,111805714,23692264,7863054,1089971,0
France,20/5/2022,111860374,23695127,7863054,1089981,0
France,21/5/2022,111877570,23696186,7863054,1089984,0
France,22/5/2022,111880450,23696323,7863054,1089985,0
France,23/5/2022,111911203,23697971,7863054,1089987,0
France,24/5/2022,111963021,23700475,7863054,1089994,0
France,25/5/2022,111999677,23702381,7863054,1090000,0
France,26/5/2022,112003000,23702546,7863054,1090006,0
France,27/5/2022,112035720,23703988,7863054,1090010,0
France,28/5/2022,112047686,23704541,7863054,1090011,0
France,29/5/2022,112049697,23704656,7863054,1090013,0
France,30/5/2022,112077469,23706010,7863054,1090022,0
France,31/5/2022,112124709,23708063,7863054,1090025,0
France,1/6/2022,112163057,23709921,7863054,1090048,0
France,2/6/2022,112211545,23712268,7863054,1090064,0
France,3/6/2022,112265752,23714769,7863054,1090077,0
France,4/6/2022,112281398,23715648,7863054,1090080,0
France,5/6/2022,112283714,23715798,7863054,1090081,0
France,6/6/2022,112289071,23716020,7863054,1090092,0
France,7/6/2022,112336029,23718543,7863054,1090102,0
France,8/6/2022,112376222,23720375,7863054,1090110,0
France,9/6/2022,112427116,23723171,7863054,1090113,0
France,10/6/2022,112487030,23725766,7863054,1090120,0
France,11/6/2022,112505683,23726711,7863054,1090121,0
France,12/6/2022,112508957,23726903,7863054,1090127,0
France,13/6/2022,112541105,23728411,7863055,1090138,0
France,14/6/2022,112597270,23731323,7863055,1090145,0
France,15/6/2022,112639112,23733531,7863055,1090162,0
France,16/6/2022,112689911,23735701,7863055,1090169,0
France,17/6/2022,112750665,23738318,7863055,1090176,0
France,18/6/2022,112767623,23739290,7863055,1090177,0
France,19/6/2022,112770673,23739442,7863055,1090179,0
France,20/6/2022,112806902,23741058,7863055,1090190,0
France,21/6/2022,112867805,23743936,7863055,1090202,0
France,22/6/2022,112917019,23746436,7863055,1090211,0
France,23/6/2022,112983296,23749422,7863055,1090220,0
France,24/6/2022,113066335,23753518,7863055,1090225,0
France,25/6/2022,113093668,23754924,7863055,1090230,0
France,26/6/2022,113099599,23755306,7863055,1090232,0
France,27/6/2022,113158339,23758594,7863055,1090240,0
France,28/6/2022,113262708,23764473,7863055,1090247,0
France,29/6/2022,113345732,23769908,7863056,1090250,0
France,30/6/2022,113453164,23776124,7863056,1090252,0
France,1/7/2022,113588034,23784242,7863056,1090267,0
France,2/7/2022,113632459,23786894,7863056,1090268,0
France,3/7/2022,113641287,23787428,7863056,1090270,0
France,4/7/2022,113735678,23792295,7863056,1090273,0
France,5/7/2022,113884316,23800541,7863056,1090281,0
France,6/7/2022,113997235,23807544,7863056,1090288,0
France,7/7/2022,114137825,23815332,7863056,1090294,0
France,8/7/2022,114292095,23823658,7863056,1090299,0
France,9/7/2022,114337565,23826040,7863056,1090304,0
France,10/7/2022,114347417,23826476,7863056,1090307,0
