Country,Code,Year,OBS_VALUE
Taiwan,TWN,2023,67432980.0
Taiwan,TWN,2023,67452330.0
Taiwan,TWN,2023,67498420.0
Taiwan,TWN,2023,67515460.0
Taiwan,TWN,2023,67529270.0
Taiwan,TWN,2023,67544744.0
Taiwan,TWN,2023,67557900.0
Taiwan,TWN,2023,67577190.0
Taiwan,TWN,2023,67758376.0
Taiwan,TWN,2023,67768330.0
Taiwan,TWN,2023,67780480.0
Taiwan,TWN,2023,67791920.0
Taiwan,TWN,2023,67820000.0
Taiwan,TWN,2023,67829704.0
Taiwan,TWN,2023,67838600.0
Taiwan,TWN,2023,67846850.0
Taiwan,TWN,2023,67855320.0
Taiwan,TWN,2023,67877190.0
Taiwan,TWN,2023,67883090.0
Taiwan,TWN,2023,67891570.0
Taiwan,TWN,2023,67903090.0
Taiwan,TWN,2023,67913330.0
Taiwan,TWN,2023,68073940.0
Taiwan,TWN,2023,68086310.0
Taiwan,TWN,2023,68099070.0
Taiwan,TWN,2023,68108380.0
Taiwan,TWN,2023,68117400.0
Taiwan,TWN,2023,68144050.0
Taiwan,TWN,2023,68148344.0
Taiwan,TWN,2023,68151940.0
Taiwan,TWN,2023,68154296.0
Taiwan,TWN,2023,68156720.0
Taiwan,TWN,2023,68158990.0
Tajikistan,TJK,2021,69229.0
Tajikistan,TJK,2021,70517.0
Tajikistan,TJK,2021,72347.0
Tajikistan,TJK,2021,74403.0
Tajikistan,TJK,2021,91775.0
Tajikistan,TJK,2021,97290.0
Tajikistan,TJK,2021,102711.0
Tajikistan,TJK,2021,132075.0
Tajikistan,TJK,2021,223648.0
Tajikistan,TJK,2021,298578.0
Tajikistan,TJK,2021,322907.0
Tajikistan,TJK,2021,347405.0
Tajikistan,TJK,2021,358885.0
Tajikistan,TJK,2021,380940.0
Tajikistan,TJK,2021,397694.0
Tajikistan,TJK,2021,442022.0
Tajikistan,TJK,2021,452362.0
Tajikistan,TJK,2021,469356.0
Tajikistan,TJK,2021,492066.0
Tajikistan,TJK,2021,564922.0
Tajikistan,TJK,2021,806815.0
Tajikistan,TJK,2021,1094058.0
Tajikistan,TJK,2021,1671475.0
Tajikistan,TJK,2021,1830528.0
Tajikistan,TJK,2021,1967958.0
Tajikistan,TJK,2021,2255745.0
Tajikistan,TJK,2021,2808056.0
Tajikistan,TJK,2021,3061270.0
Tajikistan,TJK,2021,3174535.0
Tajikistan,TJK,2021,3446777.0
Tajikistan,TJK,2021,3749109.0
Tajikistan,TJK,2021,3872421.0
Tajikistan,TJK,2021,4139385.0
Tajikistan,TJK,2021,4362853.0
Tajikistan,TJK,2021,4525937.0
Tajikistan,TJK,2021,4631515.0
Tajikistan,TJK,2021,4738865.0
Tajikistan,TJK,2021,4819257.0
Tajikistan,TJK,2021,4852034.0
Tajikistan,TJK,2021,5059324.0
Tajikistan,TJK,2021,5291837.0
Tajikistan,TJK,2021,5579193.0
Tajikistan,TJK,2021,5711036.0
Tajikistan,TJK,2021,6287345.0
Tajikistan,TJK,2021,6605225.0
Tajikistan,TJK,2022,6893099.0
Tajikistan,TJK,2022,7804380.0
Tajikistan,TJK,2022,7978262.0
Tajikistan,TJK,2022,8305260.0
Tajikistan,TJK,2022,8600703.0
Tajikistan,TJK,2022,9279471.0
Tajikistan,TJK,2022,10121476.0
Tajikistan,TJK,2022,10439469.0
Tajikistan,TJK,2022,11014334.0
Tajikistan,TJK,2022,11318942.0
Tajikistan,TJK,2022,11532475.0
Tajikistan,TJK,2022,11758562.0
Tajikistan,TJK,2022,12271999.0
Tajikistan,TJK,2022,12504152.0
Tajikistan,TJK,2022,13782905.0
Tajikistan,TJK,2022,14192444.0
Tajikistan,TJK,2022,15441380.0
Tajikistan,TJK,2022,18871160.0
Tajikistan,TJK,2023,20525784.0
Tajikistan,TJK,2023,20568164.0
Tanzania,TZA,2021,105745.0
Tanzania,TZA,2021,218621.0
Tanzania,TZA,2021,304603.0
Tanzania,TZA,2021,350000.0
Tanzania,TZA,2021,885579.0
Tanzania,TZA,2021,1001610.0
Tanzania,TZA,2021,1337045.0
Tanzania,TZA,2021,1699523.0
Tanzania,TZA,2021,2431769.0
Tanzania,TZA,2022,3226750.0
Tanzania,TZA,2022,4440797.0
Tanzania,TZA,2022,5031070.0
Tanzania,TZA,2022,5031070.0
Tanzania,TZA,2022,6699665.0
Tanzania,TZA,2022,7280582.0
Tanzania,TZA,2022,7967468.0
Tanzania,TZA,2022,8837371.0
Tanzania,TZA,2022,12067632.0
Tanzania,TZA,2022,15257697.0
Tanzania,TZA,2022,16871608.0
Tanzania,TZA,2022,19927742.0
Tanzania,TZA,2022,22082376.0
Tanzania,TZA,2022,23250648.0
Tanzania,TZA,2022,23907698.0
Tanzania,TZA,2022,24435484.0
Tanzania,TZA,2022,25039940.0
Tanzania,TZA,2022,26202010.0
Tanzania,TZA,2022,28091872.0
Tanzania,TZA,2022,29218390.0
Tanzania,TZA,2022,31047338.0
Tanzania,TZA,2022,32893228.0
Tanzania,TZA,2022,32893228.0
Tanzania,TZA,2022,35994690.0
Tanzania,TZA,2023,38911620.0
Tanzania,TZA,2023,38911620.0
Tanzania,TZA,2023,39392420.0
Thailand,THA,2021,0.0
Thailand,THA,2021,319.0
Thailand,THA,2021,7262.0
Thailand,THA,2021,33621.0
Thailand,THA,2021,53842.0
Thailand,THA,2021,102050.0
Thailand,THA,2021,180477.0
Thailand,THA,2021,204642.0
Thailand,THA,2021,231882.0
Thailand,THA,2021,244254.0
Thailand,THA,2021,257484.0
Thailand,THA,2021,294881.0
Thailand,THA,2021,323989.0
Thailand,THA,2021,391752.0
Thailand,THA,2021,466374.0
Thailand,THA,2021,537380.0
Thailand,THA,2021,555396.0
Thailand,THA,2021,570052.0
Thailand,THA,2021,578532.0
Thailand,THA,2021,579305.0
Thailand,THA,2021,586032.0
Thailand,THA,2021,605259.0
Thailand,THA,2021,608521.0
Thailand,THA,2021,618583.0
Thailand,THA,2021,666210.0
Thailand,THA,2021,712610.0
Thailand,THA,2021,864840.0
Thailand,THA,2021,964825.0
Thailand,THA,2021,1095445.0
Thailand,THA,2021,1124153.0
Thailand,THA,2021,1149666.0
Thailand,THA,2021,1227032.0
Thailand,THA,2021,1279713.0
Thailand,THA,2021,1344646.0
Thailand,THA,2021,1411614.0
Thailand,THA,2021,1477078.0
Thailand,THA,2021,1484565.0
Thailand,THA,2021,1486907.0
Thailand,THA,2021,1498617.0
Thailand,THA,2021,1573075.0
Thailand,THA,2021,1601833.0
Thailand,THA,2021,1651782.0
Thailand,THA,2021,1730488.0
Thailand,THA,2021,1743720.0
Thailand,THA,2021,1809894.0
Thailand,THA,2021,1898454.0
Thailand,THA,2021,1935565.0
Thailand,THA,2021,2040363.0
Thailand,THA,2021,2124732.0
Thailand,THA,2021,2264308.0
Thailand,THA,2021,2340995.0
Thailand,THA,2021,2445645.0
Thailand,THA,2021,2540116.0
Thailand,THA,2021,2648256.0
Thailand,THA,2021,2811549.0
Thailand,THA,2021,2865091.0
Thailand,THA,2021,2910664.0
Thailand,THA,2021,3024313.0
Thailand,THA,2021,3147227.0
Thailand,THA,2021,3208882.0
Thailand,THA,2021,3347050.0
Thailand,THA,2021,3504125.0
Thailand,THA,2021,3548330.0
Thailand,THA,2021,3609882.0
Thailand,THA,2021,3664859.0
Thailand,THA,2021,3753718.0
Thailand,THA,2021,3961589.0
Thailand,THA,2021,4142944.0
Thailand,THA,2021,4190503.0
Thailand,THA,2021,4218094.0
Thailand,THA,2021,4634941.0
Thailand,THA,2021,5107069.0
Thailand,THA,2021,5443743.0
Thailand,THA,2021,5667058.0
Thailand,THA,2021,5975070.0
Thailand,THA,2021,6081242.0
Thailand,THA,2021,6188124.0
Thailand,THA,2021,6511184.0
Thailand,THA,2021,6780816.0
Thailand,THA,2021,7003783.0
Thailand,THA,2021,7219668.0
Thailand,THA,2021,7483083.0
Thailand,THA,2021,7587178.0
Thailand,THA,2021,7679057.0
Thailand,THA,2021,7906696.0
Thailand,THA,2021,8148335.0
Thailand,THA,2021,8400320.0
Thailand,THA,2021,8657423.0
Thailand,THA,2021,8981478.0
Thailand,THA,2021,9055141.0
Thailand,THA,2021,9147513.0
Thailand,THA,2021,9416972.0
Thailand,THA,2021,9672706.0
Thailand,THA,2021,9927698.0
Thailand,THA,2021,10227183.0
Thailand,THA,2021,10572292.0
Thailand,THA,2021,10670897.0
Thailand,THA,2021,10777748.0
Thailand,THA,2021,11058390.0
Thailand,THA,2021,11328043.0
Thailand,THA,2021,11619618.0
Thailand,THA,2021,11975996.0
Thailand,THA,2021,12375904.0
Thailand,THA,2021,12469188.0
Thailand,THA,2021,12569213.0
Thailand,THA,2021,12908193.0
Thailand,THA,2021,13230681.0
Thailand,THA,2021,13533717.0
Thailand,THA,2021,13823355.0
Thailand,THA,2021,14130489.0
Thailand,THA,2021,14223762.0
Thailand,THA,2021,14298596.0
Thailand,THA,2021,14547244.0
Thailand,THA,2021,14805120.0
Thailand,THA,2021,15084696.0
Thailand,THA,2021,15388939.0
Thailand,THA,2021,15741818.0
Thailand,THA,2021,15869844.0
Thailand,THA,2021,15960778.0
Thailand,THA,2021,16099670.0
Thailand,THA,2021,16427059.0
Thailand,THA,2021,16591329.0
Thailand,THA,2021,17011476.0
Thailand,THA,2021,17491632.0
Thailand,THA,2021,17685974.0
Thailand,THA,2021,17866526.0
Thailand,THA,2021,18198824.0
Thailand,THA,2021,18578096.0
Thailand,THA,2021,18961704.0
Thailand,THA,2021,19632536.0
Thailand,THA,2021,20280108.0
Thailand,THA,2021,20478636.0
Thailand,THA,2021,20669780.0
Thailand,THA,2021,21171110.0
Thailand,THA,2021,21717954.0
Thailand,THA,2021,22288820.0
Thailand,THA,2021,22508660.0
Thailand,THA,2021,23192492.0
Thailand,THA,2021,23592228.0
Thailand,THA,2021,24100632.0
Thailand,THA,2021,24618748.0
Thailand,THA,2021,25167060.0
Thailand,THA,2021,25818666.0
Thailand,THA,2021,26428100.0
Thailand,THA,2021,26832180.0
Thailand,THA,2021,27039000.0
Thailand,THA,2021,27612444.0
Thailand,THA,2021,28197660.0
Thailand,THA,2021,28835580.0
Thailand,THA,2021,29504768.0
Thailand,THA,2021,30420508.0
Thailand,THA,2021,30679288.0
Thailand,THA,2021,30954476.0
Thailand,THA,2021,31771820.0
Thailand,THA,2021,32600000.0
Thailand,THA,2021,33427464.0
Thailand,THA,2021,34292536.0
Thailand,THA,2021,35218164.0
Thailand,THA,2021,35587676.0
Thailand,THA,2021,35912896.0
Thailand,THA,2021,36635270.0
Thailand,THA,2021,37461284.0
Thailand,THA,2021,38174736.0
Thailand,THA,2021,38873360.0
Thailand,THA,2021,39631864.0
Thailand,THA,2021,40060468.0
Thailand,THA,2021,40276356.0
Thailand,THA,2021,40953024.0
Thailand,THA,2021,41647100.0
Thailand,THA,2021,42477510.0
Thailand,THA,2021,43342104.0
Thailand,THA,2021,43889428.0
Thailand,THA,2021,44485656.0
Thailand,THA,2021,44742050.0
Thailand,THA,2021,45211100.0
Thailand,THA,2021,46023016.0
Thailand,THA,2021,55921444.0
Thailand,THA,2021,56656250.0
Thailand,THA,2021,57387052.0
Thailand,THA,2021,58298700.0
Thailand,THA,2021,59308772.0
Thailand,THA,2021,59539624.0
Thailand,THA,2021,60228104.0
Thailand,THA,2021,61033252.0
Thailand,THA,2021,61995810.0
Thailand,THA,2021,62579804.0
Thailand,THA,2021,63614350.0
Thailand,THA,2021,64139024.0
Thailand,THA,2021,65202740.0
Thailand,THA,2021,65677790.0
Thailand,THA,2021,66592320.0
Thailand,THA,2021,67587100.0
Thailand,THA,2021,68503060.0
Thailand,THA,2021,69217160.0
Thailand,THA,2021,69923540.0
Thailand,THA,2021,70279624.0
Thailand,THA,2021,70505800.0
Thailand,THA,2021,71237520.0
Thailand,THA,2021,72049530.0
Thailand,THA,2021,72812480.0
Thailand,THA,2021,73692040.0
Thailand,THA,2021,74694430.0
Thailand,THA,2021,75389560.0
Thailand,THA,2021,75710280.0
Thailand,THA,2021,76226110.0
Thailand,THA,2021,77014100.0
Thailand,THA,2021,77831470.0
Thailand,THA,2021,78656130.0
Thailand,THA,2021,79517970.0
Thailand,THA,2021,80221550.0
Thailand,THA,2021,80499620.0
Thailand,THA,2021,80968810.0
Thailand,THA,2021,81761064.0
Thailand,THA,2021,82532530.0
Thailand,THA,2021,83320620.0
Thailand,THA,2021,84094570.0
Thailand,THA,2021,84467730.0
Thailand,THA,2021,85012904.0
Thailand,THA,2021,85412130.0
Thailand,THA,2021,86071500.0
Thailand,THA,2021,86890824.0
Thailand,THA,2021,88330950.0
Thailand,THA,2021,88803600.0
Thailand,THA,2021,88989230.0
Thailand,THA,2021,89336790.0
Thailand,THA,2021,89894184.0
Thailand,THA,2021,90468950.0
Thailand,THA,2021,90735070.0
Thailand,THA,2021,91658056.0
Thailand,THA,2021,92125300.0
Thailand,THA,2021,92360420.0
Thailand,THA,2021,94582480.0
Thailand,THA,2021,95106170.0
Thailand,THA,2021,95727200.0
Thailand,THA,2021,95880530.0
Thailand,THA,2021,96066630.0
Thailand,THA,2021,96155520.0
Thailand,THA,2021,96594136.0
Thailand,THA,2021,97018670.0
Thailand,THA,2021,97522110.0
Thailand,THA,2021,97883816.0
Thailand,THA,2021,97980080.0
Thailand,THA,2021,98048420.0
Thailand,THA,2021,98447784.0
Thailand,THA,2021,98823800.0
Thailand,THA,2021,99252060.0
Thailand,THA,2021,99687600.0
Thailand,THA,2021,100289680.0
Thailand,THA,2021,100468450.0
Thailand,THA,2021,100557950.0
Thailand,THA,2021,100984500.0
Thailand,THA,2021,101437384.0
Thailand,THA,2021,101941870.0
Thailand,THA,2021,102484920.0
Thailand,THA,2021,103134584.0
Thailand,THA,2021,103277220.0
Thailand,THA,2021,103367460.0
Thailand,THA,2021,103878620.0
Thailand,THA,2021,104384340.0
Thailand,THA,2021,104846520.0
Thailand,THA,2021,105145360.0
Thailand,THA,2021,105160270.0
Thailand,THA,2022,105170510.0
Thailand,THA,2022,105185080.0
Thailand,THA,2022,105213016.0
Thailand,THA,2022,105501700.0
Thailand,THA,2022,105935000.0
Thailand,THA,2022,106474264.0
Thailand,THA,2022,107184720.0
Thailand,THA,2022,107345850.0
Thailand,THA,2022,107455520.0
Thailand,THA,2022,107978456.0
Thailand,THA,2022,108524424.0
Thailand,THA,2022,109094520.0
Thailand,THA,2022,109685370.0
Thailand,THA,2022,110455330.0
Thailand,THA,2022,110657930.0
Thailand,THA,2022,110761460.0
Thailand,THA,2022,111219970.0
Thailand,THA,2022,111722630.0
Thailand,THA,2022,112251624.0
Thailand,THA,2022,112825360.0
Thailand,THA,2022,113540480.0
Thailand,THA,2022,113720610.0
Thailand,THA,2022,113830220.0
Thailand,THA,2022,114271000.0
Thailand,THA,2022,114713740.0
Thailand,THA,2022,115151210.0
Thailand,THA,2022,115638776.0
Thailand,THA,2022,116251010.0
Thailand,THA,2022,116400740.0
Thailand,THA,2022,116483520.0
Thailand,THA,2022,116749384.0
Thailand,THA,2022,116977336.0
Thailand,THA,2022,117281010.0
Thailand,THA,2022,117605700.0
Thailand,THA,2022,118071390.0
Thailand,THA,2022,118206560.0
Thailand,THA,2022,118272170.0
Thailand,THA,2022,118552540.0
Thailand,THA,2022,118841230.0
Thailand,THA,2022,119165140.0
Thailand,THA,2022,119493100.0
Thailand,THA,2022,119970720.0
Thailand,THA,2022,120100130.0
Thailand,THA,2022,120164540.0
Thailand,THA,2022,120441830.0
Thailand,THA,2022,120732456.0
Thailand,THA,2022,120823176.0
Thailand,THA,2022,121152460.0
Thailand,THA,2022,121614370.0
Thailand,THA,2022,121744210.0
Thailand,THA,2022,121816250.0
Thailand,THA,2022,122066584.0
Thailand,THA,2022,122344920.0
Thailand,THA,2022,122638730.0
Thailand,THA,2022,122969740.0
Thailand,THA,2022,123436830.0
Thailand,THA,2022,123562536.0
Thailand,THA,2022,123629340.0
Thailand,THA,2022,123840376.0
Thailand,THA,2022,123999850.0
Thailand,THA,2022,124187416.0
Thailand,THA,2022,124386720.0
Thailand,THA,2022,124695620.0
Thailand,THA,2022,124776590.0
Thailand,THA,2022,124816300.0
Thailand,THA,2022,124957920.0
Thailand,THA,2022,125117530.0
Thailand,THA,2022,125309450.0
Thailand,THA,2022,125546530.0
Thailand,THA,2022,125895210.0
Thailand,THA,2022,125985736.0
Thailand,THA,2022,126036740.0
Thailand,THA,2022,126182560.0
Thailand,THA,2022,126347630.0
Thailand,THA,2022,126530100.0
Thailand,THA,2022,126764640.0
Thailand,THA,2022,127115810.0
Thailand,THA,2022,127188360.0
Thailand,THA,2022,127227570.0
Thailand,THA,2022,127386584.0
Thailand,THA,2022,127582360.0
Thailand,THA,2022,127816850.0
Thailand,THA,2022,128101010.0
Thailand,THA,2022,128494220.0
Thailand,THA,2022,128573880.0
Thailand,THA,2022,128617064.0
Thailand,THA,2022,128801784.0
Thailand,THA,2022,129022344.0
Thailand,THA,2022,129285440.0
Thailand,THA,2022,129548424.0
Thailand,THA,2022,129804040.0
Thailand,THA,2022,129865710.0
Thailand,THA,2022,129897110.0
Thailand,THA,2022,130039720.0
Thailand,THA,2022,130226980.0
Thailand,THA,2022,130278300.0
Thailand,THA,2022,130517710.0
Thailand,THA,2022,130839540.0
Thailand,THA,2022,130896500.0
Thailand,THA,2022,130922690.0
Thailand,THA,2022,131078350.0
Thailand,THA,2022,131217630.0
Thailand,THA,2022,131231016.0
Thailand,THA,2022,131242550.0
Thailand,THA,2022,131254584.0
Thailand,THA,2022,131266220.0
Thailand,THA,2022,131278860.0
Thailand,THA,2022,131397310.0
Thailand,THA,2022,131528430.0
Thailand,THA,2022,131664510.0
Thailand,THA,2022,131859550.0
Thailand,THA,2022,132163360.0
Thailand,THA,2022,132231880.0
Thailand,THA,2022,132271070.0
Thailand,THA,2022,132404120.0
Thailand,THA,2022,132554870.0
Thailand,THA,2022,132721640.0
Thailand,THA,2022,132919900.0
Thailand,THA,2022,133204400.0
Thailand,THA,2022,133262104.0
Thailand,THA,2022,133292376.0
Thailand,THA,2022,133377380.0
Thailand,THA,2022,133503910.0
Thailand,THA,2022,133535304.0
Thailand,THA,2022,133719260.0
Thailand,THA,2022,133985600.0
Thailand,THA,2022,134050700.0
Thailand,THA,2022,134100490.0
Thailand,THA,2022,134236370.0
Thailand,THA,2022,134397060.0
Thailand,THA,2022,134578300.0
Thailand,THA,2022,134825630.0
Thailand,THA,2022,134896260.0
Thailand,THA,2022,134948030.0
Thailand,THA,2022,134980900.0
Thailand,THA,2022,135008930.0
Thailand,THA,2022,135144980.0
Thailand,THA,2022,135319680.0
Thailand,THA,2022,135526300.0
Thailand,THA,2022,135830990.0
Thailand,THA,2022,135907060.0
Thailand,THA,2022,135941060.0
Thailand,THA,2022,136051820.0
Thailand,THA,2022,136187980.0
Thailand,THA,2022,136336030.0
Thailand,THA,2022,136505820.0
Thailand,THA,2022,136766860.0
Thailand,THA,2022,136828620.0
Thailand,THA,2022,136861250.0
Thailand,THA,2022,136961840.0
Thailand,THA,2022,137076750.0
Thailand,THA,2022,137145170.0
Thailand,THA,2022,137282180.0
Thailand,THA,2022,137317400.0
Thailand,THA,2022,137344700.0
Thailand,THA,2022,137361680.0
Thailand,THA,2022,137424600.0
Thailand,THA,2022,137490670.0
Thailand,THA,2022,137555330.0
Thailand,THA,2022,137629150.0
Thailand,THA,2022,137776110.0
Thailand,THA,2022,137815550.0
Thailand,THA,2022,137827790.0
Thailand,THA,2022,137881500.0
Thailand,THA,2022,137933540.0
Thailand,THA,2022,137991200.0
Thailand,THA,2022,138058080.0
Thailand,THA,2022,138193570.0
Thailand,THA,2022,138233260.0
Thailand,THA,2022,138251870.0
Thailand,THA,2022,138306450.0
Thailand,THA,2022,138365540.0
Thailand,THA,2022,138422600.0
Thailand,THA,2022,138492000.0
Thailand,THA,2022,138626430.0
Thailand,THA,2022,138678270.0
Thailand,THA,2022,138703620.0
Thailand,THA,2022,138756580.0
Thailand,THA,2022,138816020.0
Thailand,THA,2022,138888350.0
Thailand,THA,2022,138987150.0
Thailand,THA,2022,139095060.0
Thailand,THA,2022,139129630.0
Thailand,THA,2022,139147970.0
Thailand,THA,2022,139188880.0
Thailand,THA,2022,139241760.0
Thailand,THA,2022,139304430.0
Thailand,THA,2022,139379540.0
Thailand,THA,2022,139521900.0
Thailand,THA,2022,139561700.0
Thailand,THA,2022,139585890.0
Thailand,THA,2022,139654560.0
Thailand,THA,2022,139742320.0
Thailand,THA,2022,139772460.0
Thailand,THA,2022,139799040.0
Thailand,THA,2022,139839090.0
Thailand,THA,2022,139869470.0
Thailand,THA,2022,139892500.0
Thailand,THA,2022,139953900.0
Thailand,THA,2022,140023600.0
Thailand,THA,2022,140101380.0
Thailand,THA,2022,140184500.0
Thailand,THA,2022,140366420.0
Thailand,THA,2022,140418600.0
Thailand,THA,2022,140450380.0
Thailand,THA,2022,140519790.0
Thailand,THA,2022,140597950.0
Thailand,THA,2022,140701500.0
Thailand,THA,2022,140735840.0
Thailand,THA,2022,140777020.0
Thailand,THA,2022,140812480.0
Thailand,THA,2022,140835380.0
Thailand,THA,2022,140866540.0
Thailand,THA,2022,140905700.0
Thailand,THA,2022,140946600.0
Thailand,THA,2022,141002660.0
Thailand,THA,2022,141121840.0
Thailand,THA,2022,141153250.0
Thailand,THA,2022,141170620.0
Thailand,THA,2022,141210190.0
Thailand,THA,2022,141258500.0
Thailand,THA,2022,141302130.0
Thailand,THA,2022,141378600.0
Thailand,THA,2022,141403180.0
Thailand,THA,2022,141424530.0
Thailand,THA,2022,141438200.0
Thailand,THA,2022,141472270.0
Thailand,THA,2022,141502140.0
Thailand,THA,2022,141538720.0
Thailand,THA,2022,141580880.0
Thailand,THA,2022,141677580.0
Thailand,THA,2022,141705650.0
Thailand,THA,2022,141718450.0
Thailand,THA,2022,141746300.0
Thailand,THA,2022,141775600.0
Thailand,THA,2022,141808580.0
Thailand,THA,2022,141844880.0
Thailand,THA,2022,141913180.0
Thailand,THA,2022,141936590.0
Thailand,THA,2022,141950060.0
Thailand,THA,2022,141975760.0
Thailand,THA,2022,142000670.0
Thailand,THA,2022,142028850.0
Thailand,THA,2022,142049140.0
Thailand,THA,2022,142091380.0
Thailand,THA,2022,142104770.0
Thailand,THA,2022,142111760.0
Thailand,THA,2022,142127060.0
Thailand,THA,2022,142146270.0
Thailand,THA,2022,142164850.0
Thailand,THA,2022,142185250.0
Thailand,THA,2022,142219300.0
Thailand,THA,2022,142233380.0
Thailand,THA,2022,142241070.0
Thailand,THA,2022,142257280.0
Thailand,THA,2022,142274270.0
Thailand,THA,2022,142295520.0
Thailand,THA,2022,142319570.0
Thailand,THA,2022,142362060.0
Thailand,THA,2022,142379470.0
Thailand,THA,2022,142388930.0
Thailand,THA,2022,142406560.0
Thailand,THA,2022,142427260.0
Thailand,THA,2022,142446200.0
Thailand,THA,2022,142465940.0
Thailand,THA,2022,142505630.0
Thailand,THA,2022,142521570.0
Thailand,THA,2022,142531820.0
Thailand,THA,2022,142545220.0
Thailand,THA,2022,142562220.0
Thailand,THA,2022,142579420.0
Thailand,THA,2022,142600750.0
Thailand,THA,2022,142635000.0
Togo,TGO,2021,0.0
Togo,TGO,2021,42092.0
Togo,TGO,2021,82753.0
Togo,TGO,2021,100000.0
Togo,TGO,2021,160000.0
Togo,TGO,2021,311938.0
Togo,TGO,2021,318666.0
Togo,TGO,2021,347246.0
Togo,TGO,2021,454208.0
Togo,TGO,2021,474776.0
Togo,TGO,2021,535518.0
Togo,TGO,2021,651941.0
Togo,TGO,2021,832822.0
Togo,TGO,2021,997632.0
Togo,TGO,2021,1125671.0
Togo,TGO,2021,1215025.0
Togo,TGO,2021,1287154.0
Togo,TGO,2021,1375481.0
Togo,TGO,2021,1412904.0
Togo,TGO,2021,1453570.0
Togo,TGO,2021,1507722.0
Togo,TGO,2021,1665087.0
Togo,TGO,2021,1930935.0
Togo,TGO,2021,2159257.0
Togo,TGO,2021,2294900.0
Togo,TGO,2021,2377399.0
Togo,TGO,2021,2413619.0
Togo,TGO,2022,2446683.0
Togo,TGO,2022,2480664.0
Togo,TGO,2022,2515341.0
Togo,TGO,2022,2734547.0
Togo,TGO,2022,2757575.0
Togo,TGO,2022,3222792.0
Togo,TGO,2022,3222792.0
Togo,TGO,2022,3262548.0
Togo,TGO,2022,3262548.0
Togo,TGO,2022,3274089.0
Togo,TGO,2022,3286253.0
Togo,TGO,2022,3294374.0
Togo,TGO,2022,3295699.0
Togo,TGO,2022,3298931.0
Togo,TGO,2022,3381542.0
Togo,TGO,2022,3384742.0
Togo,TGO,2022,3392046.0
Togo,TGO,2022,3395775.0
Togo,TGO,2022,3396543.0
Togo,TGO,2023,3398304.0
Togo,TGO,2023,3398445.0
Togo,TGO,2023,3399716.0
Togo,TGO,2023,3401991.0
Togo,TGO,2023,3405893.0
Togo,TGO,2023,3407277.0
Togo,TGO,2023,3412326.0
Togo,TGO,2023,3423181.0
Tokelau,TKL,2021,0.0
Tokelau,TKL,2021,953.0
Tokelau,TKL,2021,968.0
Tokelau,TKL,2021,1936.0
Tokelau,TKL,2022,2464.0
Tokelau,TKL,2022,3326.0
Tokelau,TKL,2022,3956.0
Tokelau,TKL,2022,5374.0
Tonga,TON,2021,2287.0
Tonga,TON,2021,6716.0
Tonga,TON,2021,12252.0
Tonga,TON,2021,18032.0
Tonga,TON,2021,23712.0
Tonga,TON,2021,25970.0
Tonga,TON,2021,29980.0
Tonga,TON,2021,30016.0
Tonga,TON,2021,35635.0
Tonga,TON,2021,39511.0
Tonga,TON,2021,47553.0
Tonga,TON,2021,54619.0
Tonga,TON,2021,68404.0
Tonga,TON,2021,73603.0
Tonga,TON,2021,74503.0
Tonga,TON,2021,80062.0
Tonga,TON,2021,84506.0
Tonga,TON,2021,91707.0
Tonga,TON,2021,102568.0
Tonga,TON,2021,116753.0
Tonga,TON,2021,118185.0
Tonga,TON,2021,119535.0
Tonga,TON,2021,130236.0
Tonga,TON,2022,136773.0
Tonga,TON,2022,138148.0
Tonga,TON,2022,138684.0
Tonga,TON,2022,144960.0
Tonga,TON,2022,147193.0
Tonga,TON,2022,167123.0
Tonga,TON,2022,181220.0
Tonga,TON,2022,190474.0
Tonga,TON,2022,191530.0
Tonga,TON,2022,200335.0
Tonga,TON,2022,201221.0
Tonga,TON,2022,201263.0
Tonga,TON,2022,201926.0
Tonga,TON,2022,202006.0
Tonga,TON,2022,202604.0
Tonga,TON,2023,202720.0
Tonga,TON,2023,203115.0
Tonga,TON,2023,203208.0
Tonga,TON,2023,204737.0
Trinidad and Tobago,TTO,2021,0.0
Trinidad and Tobago,TTO,2021,440.0
Trinidad and Tobago,TTO,2021,991.0
Trinidad and Tobago,TTO,2021,4777.0
Trinidad and Tobago,TTO,2021,13087.0
Trinidad and Tobago,TTO,2021,15425.0
Trinidad and Tobago,TTO,2021,16414.0
Trinidad and Tobago,TTO,2021,16462.0
Trinidad and Tobago,TTO,2021,17695.0
Trinidad and Tobago,TTO,2021,19475.0
Trinidad and Tobago,TTO,2021,21231.0
Trinidad and Tobago,TTO,2021,24086.0
Trinidad and Tobago,TTO,2021,27697.0
Trinidad and Tobago,TTO,2021,30808.0
Trinidad and Tobago,TTO,2021,34353.0
Trinidad and Tobago,TTO,2021,41549.0
Trinidad and Tobago,TTO,2021,41669.0
Trinidad and Tobago,TTO,2021,42082.0
Trinidad and Tobago,TTO,2021,42154.0
Trinidad and Tobago,TTO,2021,42455.0
Trinidad and Tobago,TTO,2021,44810.0
Trinidad and Tobago,TTO,2021,51479.0
Trinidad and Tobago,TTO,2021,55547.0
Trinidad and Tobago,TTO,2021,58224.0
Trinidad and Tobago,TTO,2021,59586.0
Trinidad and Tobago,TTO,2021,60732.0
