country,date,Pfizer/BioNTech,Moderna,Oxford/AstraZeneca,Johnson&Johnson,Sputnik V
Denmark,10/5/2022,10246539,1689944,155544,45234,0
Denmark,11/5/2022,10246981,1690111,155544,45235,0
Denmark,12/5/2022,10247422,1690278,155544,45235,0
Denmark,13/5/2022,10247864,1690446,155545,45236,0
Denmark,14/5/2022,10248326,1690616,155545,45236,0
Denmark,15/5/2022,10248789,1690787,155545,45237,0
Denmark,16/5/2022,10249252,1690958,155545,45237,0
Denmark,17/5/2022,10249715,1691128,155546,45238,0
Denmark,18/5/2022,10250178,1691299,155546,45238,0
Denmark,19/5/2022,10250641,1691470,155546,45239,0
Denmark,20/5/2022,10251104,1691641,155547,45240,0
Denmark,21/5/2022,10251507,1691780,155547,45240,0
Denmark,22/5/2022,10251910,1691919,155547,45241,0
Denmark,23/5/2022,10252313,1692059,155547,45242,0
Denmark,24/5/2022,10252717,1692198,155547,45242,0
Denmark,25/5/2022,10253120,1692338,155547,45243,0
Denmark,26/5/2022,10253523,1692477,155547,45244,0
Denmark,27/5/2022,10253927,1692617,155547,45245,0
Denmark,28/5/2022,10254305,1692745,155547,45245,0
Denmark,29/5/2022,10254683,1692874,155547,45246,0
Denmark,30/5/2022,10255062,1693002,155547,45247,0
Denmark,31/5/2022,10255440,1693131,155547,45248,0
Denmark,1/6/2022,10255819,1693259,155547,45249,0
Denmark,2/6/2022,10256197,1693388,155547,45250,0
Denmark,3/6/2022,10256576,1693517,155547,45251,0
Denmark,4/6/2022,10256941,1693643,155547,45251,0
Denmark,5/6/2022,10257307,1693770,155547,45252,0
Denmark,6/6/2022,10257673,1693897,155547,45252,0
Denmark,7/6/2022,10258038,1694023,155547,45253,0
Denmark,8/6/2022,10258404,1694150,155547,45253,0
Denmark,9/6/2022,10258770,1694277,155547,45254,0
Denmark,10/6/2022,10259136,1694404,155548,45255,0
Denmark,11/6/2022,10259608,1694566,155548,45255,0
Denmark,12/6/2022,10260081,1694729,155548,45256,0
Denmark,13/6/2022,10260553,1694892,155548,45256,0
Denmark,14/6/2022,10261026,1695055,155549,45257,0
Denmark,15/6/2022,10261498,1695218,155549,45257,0
Denmark,16/6/2022,10261971,1695381,155549,45258,0
Denmark,17/6/2022,10262444,1695544,155550,45259,0
Denmark,18/6/2022,10262905,1695697,155550,45259,0
Denmark,19/6/2022,10263367,1695851,155550,45259,0
Denmark,20/6/2022,10263829,1696004,155550,45260,0
Denmark,21/6/2022,10264291,1696158,155551,45260,0
Denmark,22/6/2022,10264753,1696311,155551,45261,0
Denmark,23/6/2022,10265215,1696465,155551,45261,0
Denmark,24/6/2022,10265677,1696619,155552,45262,0
Denmark,25/6/2022,10266143,1696766,155552,45262,0
Denmark,26/6/2022,10266609,1696913,155552,45262,0
Denmark,27/6/2022,10267075,1697060,155552,45263,0
Denmark,28/6/2022,10267541,1697207,155552,45263,0
Denmark,29/6/2022,10268007,1697354,155552,45264,0
Denmark,30/6/2022,10268473,1697501,155552,45264,0
Denmark,1/7/2022,10268940,1697649,155553,45265,0
Denmark,2/7/2022,10269363,1697784,155553,45265,0
Denmark,3/7/2022,10269787,1697920,155553,45265,0
Denmark,4/7/2022,10270211,1698055,155553,45266,0
Denmark,5/7/2022,10270635,1698191,155553,45266,0
Denmark,6/7/2022,10271059,1698326,155553,45267,0
Denmark,7/7/2022,10271483,1698462,155553,45267,0
Denmark,8/7/2022,10271907,1698598,155553,45268,0
Denmark,9/7/2022,10272336,1698710,155553,45268,0
Denmark,10/7/2022,10272765,1698823,155553,45269,0
Denmark,11/7/2022,10273194,1698936,155553,45270,0
Denmark,12/7/2022,10273623,1699049,155553,45271,0
Denmark,13/7/2022,10274052,1699162,155553,45272,0
Denmark,14/7/2022,10274481,1699275,155553,45273,0
Denmark,15/7/2022,10274910,1699388,155554,45274,0
Denmark,16/7/2022,10275257,1699459,155554,45274,0
Denmark,17/7/2022,10275604,1699530,155554,45274,0
Denmark,18/7/2022,10275951,1699601,155554,45274,0
Denmark,19/7/2022,10276298,1699672,155554,45274,0
Denmark,20/7/2022,10276645,1699743,155554,45274,0
Denmark,21/7/2022,10276992,1699814,155554,45274,0
Denmark,22/7/2022,10277340,1699885,155554,45274,0
Denmark,23/7/2022,10277758,1699962,155554,45274,0
Denmark,24/7/2022,10278177,1700039,155554,45274,0
Denmark,25/7/2022,10278596,1700116,155554,45274,0
Denmark,26/7/2022,10279015,1700193,155554,45274,0
Denmark,27/7/2022,10279434,1700270,155554,45274,0
Denmark,28/7/2022,10279853,1700347,155554,45274,0
Denmark,29/7/2022,10280272,1700424,155555,45275,0
Denmark,30/7/2022,10280649,1700487,155555,45275,0
Denmark,31/7/2022,10281026,1700550,155555,45276,0
Denmark,1/8/2022,10281404,1700613,155555,45276,0
Denmark,2/8/2022,10281781,1700677,155555,45277,0
Denmark,3/8/2022,10282159,1700740,155555,45277,0
Denmark,4/8/2022,10282536,1700803,155555,45278,0
Denmark,5/8/2022,10282914,1700867,155555,45279,0
Denmark,6/8/2022,10283336,1700930,155555,45279,0
Denmark,7/8/2022,10283758,1700993,155555,45279,0
Denmark,8/8/2022,10284181,1701056,155555,45280,0
Denmark,9/8/2022,10284603,1701119,155555,45280,0
Denmark,10/8/2022,10285026,1701182,155555,45281,0
Denmark,11/8/2022,10285448,1701245,155555,45281,0
Denmark,12/8/2022,10285871,1701309,155556,45282,0
Denmark,13/8/2022,10286210,1701366,155556,45282,0
Denmark,14/8/2022,10286549,1701424,155556,45283,0
Denmark,15/8/2022,10286888,1701482,155556,45284,0
Denmark,16/8/2022,10287227,1701539,155556,45284,0
Denmark,17/8/2022,10287566,1701597,155556,45285,0
Denmark,18/8/2022,10287905,1701655,155556,45286,0
Denmark,19/8/2022,10288244,1701713,155556,45287,0
Denmark,20/8/2022,10288586,1701762,155556,45287,0
Denmark,21/8/2022,10288928,1701811,155556,45287,0
Denmark,22/8/2022,10289270,1701860,155556,45287,0
Denmark,23/8/2022,10289612,1701909,155556,45288,0
Denmark,24/8/2022,10289954,1701958,155556,45288,0
Denmark,25/8/2022,10290296,1702007,155556,45288,0
Denmark,26/8/2022,10290638,1702057,155557,45289,0
Denmark,27/8/2022,10290941,1702113,155557,45289,0
Denmark,28/8/2022,10291245,1702169,155557,45290,0
Denmark,29/8/2022,10291548,1702226,155557,45291,0
Denmark,30/8/2022,10291852,1702282,155557,45291,0
Denmark,31/8/2022,10292155,1702339,155557,45292,0
Denmark,1/9/2022,10292459,1702395,155557,45293,0
Denmark,2/9/2022,10292763,1702452,155558,45294,0
Denmark,3/9/2022,10292996,1702491,155558,45294,0
Denmark,4/9/2022,10293230,1702531,155558,45295,0
Denmark,5/9/2022,10293464,1702570,155558,45296,0
Denmark,6/9/2022,10293697,1702610,155559,45296,0
Denmark,7/9/2022,10293931,1702649,155559,45297,0
Denmark,8/9/2022,10294165,1702689,155559,45298,0
Denmark,9/9/2022,10294399,1702729,155560,45299,0
Denmark,10/9/2022,10296180,1702804,155560,45300,0
Denmark,11/9/2022,10297961,1702880,155560,45301,0
Denmark,12/9/2022,10299742,1702956,155560,45302,0
Denmark,13/9/2022,10301524,1703032,155560,45304,0
Denmark,14/9/2022,10303305,1703108,155560,45305,0
Denmark,15/9/2022,10305086,1703184,155560,45306,0
Denmark,16/9/2022,10306868,1703260,155561,45308,0
Denmark,17/9/2022,10312245,1703475,155561,45308,0
Denmark,18/9/2022,10317623,1703691,155561,45309,0
Denmark,19/9/2022,10323001,1703907,155561,45310,0
Denmark,20/9/2022,10328378,1704123,155561,45310,0
Denmark,21/9/2022,10333756,1704339,155561,45311,0
Denmark,22/9/2022,10339134,1704555,155561,45312,0
Denmark,23/9/2022,10344512,1704771,155562,45313,0
Denmark,24/9/2022,10354816,1705704,155562,45313,0
Denmark,25/9/2022,10365120,1706638,155562,45314,0
Denmark,26/9/2022,10375425,1707571,155562,45314,0
Denmark,27/9/2022,10385729,1708505,155562,45315,0
Denmark,28/9/2022,10396034,1709438,155562,45315,0
Denmark,29/9/2022,10406338,1710372,155562,45316,0
Denmark,30/9/2022,10416643,1711306,155563,45317,0
Denmark,1/10/2022,10486429,1715677,155563,45318,0
Denmark,2/10/2022,10556215,1720049,155563,45320,0
Denmark,3/10/2022,10626002,1724421,155563,45322,0
Denmark,4/10/2022,10695788,1728792,155563,45324,0
Denmark,5/10/2022,10765575,1733164,155563,45326,0
Denmark,6/10/2022,10835361,1737536,155563,45328,0
Denmark,7/10/2022,10905148,1741908,155564,45330,0
Denmark,8/10/2022,10958522,1743694,155564,45330,0
Denmark,9/10/2022,11011896,1745481,155564,45331,0
Denmark,10/10/2022,11065271,1747268,155564,45331,0
Denmark,11/10/2022,11118645,1749055,155564,45332,0
Denmark,12/10/2022,11172020,1750842,155564,45332,0
Denmark,13/10/2022,11225394,1752629,155564,45333,0
Denmark,14/10/2022,11278769,1754416,155565,45334,0
Denmark,15/10/2022,11315902,1755077,155565,45334,0
Denmark,16/10/2022,11353035,1755738,155565,45335,0
Denmark,17/10/2022,11390169,1756399,155565,45336,0
Denmark,18/10/2022,11427302,1757060,155565,45336,0
Denmark,19/10/2022,11464436,1757721,155565,45337,0
Denmark,20/10/2022,11501569,1758382,155565,45338,0
Denmark,21/10/2022,11538703,1759043,155565,45339,0
Denmark,22/10/2022,11568822,1759530,155565,45339,0
Denmark,23/10/2022,11598942,1760018,155565,45339,0
Denmark,24/10/2022,11629062,1760505,155565,45339,0
Denmark,25/10/2022,11659182,1760993,155565,45339,0
Denmark,26/10/2022,11689302,1761480,155565,45339,0
Denmark,27/10/2022,11719422,1761968,155565,45339,0
Denmark,28/10/2022,11749542,1762456,155566,45340,0
Denmark,29/10/2022,11767074,1762708,155566,45340,0
Denmark,30/10/2022,11784606,1762960,155566,45340,0
Denmark,31/10/2022,11802138,1763212,155566,45340,0
Denmark,1/11/2022,11819670,1763465,155566,45340,0
Denmark,2/11/2022,11837202,1763717,155566,45340,0
Denmark,3/11/2022,11854734,1763969,155566,45340,0
Denmark,4/11/2022,11872266,1764222,155566,45341,0
Denmark,5/11/2022,11885748,1764385,155566,45341,0
Denmark,6/11/2022,11899230,1764548,155566,45341,0
Denmark,7/11/2022,11912712,1764711,155566,45342,0
Denmark,8/11/2022,11926194,1764875,155566,45342,0
Denmark,9/11/2022,11939676,1765038,155566,45343,0
Denmark,10/11/2022,11953158,1765201,155566,45343,0
Denmark,11/11/2022,11966640,1765365,155567,45344,0
Denmark,12/11/2022,11974145,1765453,155567,45344,0
Denmark,13/11/2022,11981650,1765542,155567,45345,0
Denmark,14/11/2022,11989155,1765631,155567,45345,0
Denmark,15/11/2022,11996660,1765720,155567,45346,0
Denmark,16/11/2022,12004165,1765809,155567,45346,0
Denmark,17/11/2022,12011670,1765898,155567,45347,0
Denmark,18/11/2022,12019175,1765987,155568,45348,0
Denmark,19/11/2022,12023769,1766029,155568,45348,0
Denmark,20/11/2022,12028364,1766071,155568,45349,0
Denmark,21/11/2022,12032959,1766113,155568,45350,0
Denmark,22/11/2022,12037553,1766155,155568,45350,0
Denmark,23/11/2022,12042148,1766197,155568,45351,0
Denmark,24/11/2022,12046743,1766239,155568,45352,0
Denmark,25/11/2022,12051338,1766282,155569,45353,0
Denmark,26/11/2022,12054658,1766319,155569,45353,0
Denmark,27/11/2022,12057978,1766356,155569,45353,0
Denmark,28/11/2022,12061298,1766393,155569,45353,0
Denmark,29/11/2022,12064619,1766430,155569,45353,0
Denmark,30/11/2022,12067939,1766467,155569,45353,0
Denmark,1/12/2022,12071259,1766504,155569,45353,0
Denmark,2/12/2022,12074580,1766541,155569,45353,0
Denmark,3/12/2022,12076798,1766570,155569,45353,0
Denmark,4/12/2022,12079017,1766600,155569,45353,0
Denmark,5/12/2022,12081235,1766629,155569,45353,0
Denmark,6/12/2022,12083454,1766659,155569,45353,0
Denmark,7/12/2022,12085672,1766688,155569,45353,0
Denmark,8/12/2022,12087891,1766718,155569,45353,0
Denmark,9/12/2022,12090110,1766748,155569,45353,0
Denmark,10/12/2022,12091796,1766766,155569,45353,0
Denmark,11/12/2022,12093483,1766785,155569,45353,0
Denmark,12/12/2022,12095170,1766804,155569,45353,0
Denmark,13/12/2022,12096857,1766823,155569,45353,0
Denmark,14/12/2022,12098544,1766842,155569,45353,0
Denmark,15/12/2022,12100231,1766861,155569,45353,0
Denmark,16/12/2022,12101918,1766880,155569,45354,0
Denmark,17/12/2022,12102935,1766889,155569,45354,0
Denmark,18/12/2022,12103952,1766898,155569,45354,0
Denmark,19/12/2022,12104969,1766908,155569,45354,0
Denmark,20/12/2022,12105986,1766917,155569,45354,0
Denmark,21/12/2022,12107003,1766927,155569,45354,0
Denmark,22/12/2022,12108020,1766936,155569,45354,0
Denmark,23/12/2022,12109038,1766946,155569,45355,0
Denmark,24/12/2022,12109550,1766953,155569,45355,0
Denmark,25/12/2022,12110063,1766960,155569,45355,0
Denmark,26/12/2022,12110575,1766967,155569,45355,0
Denmark,27/12/2022,12111088,1766975,155569,45355,0
Denmark,28/12/2022,12111600,1766982,155569,45355,0
Denmark,29/12/2022,12112113,1766989,155569,45355,0
Denmark,30/12/2022,12112626,1766997,155569,45356,0
Denmark,31/12/2022,12113631,1767007,155569,45356,0
Denmark,1/1/2023,12114637,1767017,155569,45356,0
Denmark,2/1/2023,12115643,1767028,155569,45356,0
Denmark,3/1/2023,12116649,1767038,155569,45357,0
Denmark,4/1/2023,12117655,1767049,155569,45357,0
Denmark,5/1/2023,12118661,1767059,155569,45357,0
Denmark,6/1/2023,12119667,1767070,155569,45358,0
Denmark,7/1/2023,12120440,1767076,155569,45358,0
Denmark,8/1/2023,12121213,1767082,155569,45358,0
Denmark,9/1/2023,12121986,1767088,155569,45358,0
Denmark,10/1/2023,12122759,1767094,155569,45359,0
Denmark,11/1/2023,12123532,1767100,155569,45359,0
Denmark,12/1/2023,12124305,1767106,155569,45359,0
Denmark,13/1/2023,12125078,1767112,155570,45360,0
Denmark,14/1/2023,12125516,1767118,155570,45360,0
Denmark,15/1/2023,12125954,1767125,155570,45360,0
Denmark,16/1/2023,12126392,1767132,155570,45360,0
Denmark,17/1/2023,12126831,1767138,155570,45360,0
Denmark,18/1/2023,12127269,1767145,155570,45360,0
Denmark,19/1/2023,12127707,1767152,155570,45360,0
Denmark,20/1/2023,12128146,1767159,155570,45360,0
Denmark,21/1/2023,12128483,1767163,155570,45360,0
Denmark,22/1/2023,12128821,1767167,155570,45360,0
Denmark,23/1/2023,12129159,1767171,155570,45360,0
Denmark,24/1/2023,12129496,1767175,155570,45360,0
Denmark,25/1/2023,12129834,1767179,155570,45360,0
Denmark,26/1/2023,12130172,1767183,155570,45360,0
Denmark,27/1/2023,12130510,1767187,155571,45361,0
Denmark,28/1/2023,12130765,1767190,155571,45361,0
Denmark,29/1/2023,12131021,1767193,155571,45361,0
Denmark,30/1/2023,12131277,1767196,155571,45361,0
Denmark,31/1/2023,12131532,1767199,155571,45361,0
Denmark,1/2/2023,12131788,1767202,155571,45361,0
Denmark,2/2/2023,12132044,1767205,155571,45361,0
Denmark,3/2/2023,12132300,1767209,155571,45361,0
Denmark,4/2/2023,12132454,1767210,155571,45361,0
Denmark,5/2/2023,12132608,1767211,155571,45361,0
Denmark,6/2/2023,12132762,1767212,155571,45361,0
Denmark,7/2/2023,12132917,1767213,155571,45361,0
Denmark,8/2/2023,12133071,1767214,155571,45361,0
Denmark,9/2/2023,12133225,1767215,155571,45361,0
Denmark,10/2/2023,12133380,1767217,155571,45362,0
Denmark,11/2/2023,12133507,1767218,155571,45362,0
Denmark,12/2/2023,12133635,1767219,155571,45362,0
Denmark,13/2/2023,12133763,1767221,155571,45362,0
Denmark,14/2/2023,12133890,1767222,155571,45362,0
Denmark,15/2/2023,12134018,1767224,155571,45362,0
Denmark,16/2/2023,12134146,1767225,155571,45362,0
Denmark,17/2/2023,12134274,1767227,155571,45363,0
Denmark,18/2/2023,12134373,1767228,155571,45363,0
Denmark,19/2/2023,12134473,1767229,155571,45364,0
Denmark,20/2/2023,12134573,1767230,155571,45365,0
Denmark,21/2/2023,12134673,1767232,155571,45366,0
Denmark,22/2/2023,12134773,1767233,155571,45367,0
Denmark,23/2/2023,12134873,1767234,155571,45368,0
Denmark,24/2/2023,12134973,1767236,155571,45369,0
Denmark,25/2/2023,12135045,1767236,155571,45369,0
Denmark,26/2/2023,12135117,1767237,155571,45369,0
Denmark,27/2/2023,12135190,1767238,155571,45369,0
Denmark,28/2/2023,12135262,1767238,155571,45369,0
Denmark,1/3/2023,12135335,1767239,155571,45369,0
Denmark,2/3/2023,12135407,1767240,155571,45369,0
Denmark,3/3/2023,12135480,1767241,155571,45370,0
Denmark,4/3/2023,12135514,1767241,155571,45370,0
Denmark,5/3/2023,12135548,1767242,155571,45370,0
Denmark,6/3/2023,12135583,1767242,155571,45370,0
Denmark,7/3/2023,12135617,1767243,155571,45370,0
Denmark,8/3/2023,12135652,1767243,155571,45370,0
Denmark,9/3/2023,12135686,1767244,155571,45370,0
Denmark,10/3/2023,12135721,1767245,155571,45371,0
Denmark,11/3/2023,12135755,1767245,155571,45371,0
Denmark,12/3/2023,12135789,1767245,155571,45371,0
Denmark,13/3/2023,12135823,1767245,155571,45371,0
Denmark,14/3/2023,12135858,1767245,155571,45371,0
Denmark,15/3/2023,12135892,1767245,155571,45371,0
Denmark,16/3/2023,12135926,1767245,155571,45371,0
Denmark,17/3/2023,12135961,1767246,155571,45372,0
Denmark,18/3/2023,12135986,1767246,155571,45372,0
Denmark,19/3/2023,12136011,1767246,155571,45372,0
Denmark,20/3/2023,12136037,1767246,155571,45372,0
Denmark,21/3/2023,12136062,1767247,155571,45372,0
Denmark,22/3/2023,12136088,1767247,155571,45372,0
Denmark,23/3/2023,12136113,1767247,155571,45372,0
Denmark,24/3/2023,12136139,1767248,155572,45373,0
Denmark,25/3/2023,12136166,1767248,155572,45373,0
Denmark,26/3/2023,12136194,1767248,155572,45373,0
Denmark,27/3/2023,12136222,1767248,155572,45373,0
Denmark,28/3/2023,12136249,1767248,155572,45373,0
Denmark,29/3/2023,12136277,1767248,155572,45373,0
Denmark,30/3/2023,12136305,1767248,155572,45373,0
Denmark,31/3/2023,12136333,1767248,155572,45374,0
Denmark,1/4/2023,12136347,1767248,155572,45374,0
Denmark,2/4/2023,12136362,1767248,155572,45374,0
Denmark,3/4/2023,12136377,1767248,155572,45374,0
Denmark,4/4/2023,12136392,1767248,155572,45374,0
Denmark,5/4/2023,12136407,1767248,155572,45374,0
Denmark,6/4/2023,12136422,1767248,155572,45374,0
Denmark,7/4/2023,12136437,1767248,155572,45375,0
Denmark,8/4/2023,12136456,1767248,155572,45375,0
Denmark,9/4/2023,12136476,1767248,155572,45375,0
Denmark,10/4/2023,12136496,1767248,155572,45375,0
Denmark,11/4/2023,12136516,1767248,155572,45375,0
Denmark,12/4/2023,12136536,1767248,155572,45375,0
Denmark,13/4/2023,12136556,1767248,155572,45375,0
Denmark,14/4/2023,12136576,1767248,155572,45376,0
Denmark,15/4/2023,12136596,1767248,155572,45376,0
Denmark,16/4/2023,12136616,1767248,155572,45376,0
Denmark,17/4/2023,12136636,1767248,155572,45376,0
Denmark,18/4/2023,12136656,1767248,155572,45376,0
Denmark,19/4/2023,12136676,1767248,155572,45376,0
Denmark,20/4/2023,12136696,1767248,155572,45376,0
Denmark,21/4/2023,12136716,1767249,155572,45377,0
Denmark,22/4/2023,12136735,1767249,155572,45377,0
Denmark,23/4/2023,12136754,1767249,155572,45377,0
Denmark,24/4/2023,12136773,1767249,155572,45377,0
Denmark,25/4/2023,12136793,1767249,155572,45377,0
Denmark,26/4/2023,12136812,1767249,155572,45377,0
Denmark,27/4/2023,12136831,1767249,155572,45377,0
Denmark,28/4/2023,12136851,1767249,155572,45377,0
Denmark,29/4/2023,12136863,1767249,155572,45377,0
Denmark,30/4/2023,12136876,1767249,155572,45377,0
Denmark,1/5/2023,12136888,1767249,155572,45377,0
Denmark,2/5/2023,12136901,1767249,155572,45377,0
Denmark,3/5/2023,12136913,1767249,155572,45377,0
Denmark,4/5/2023,12136926,1767249,155572,45377,0
Denmark,5/5/2023,12136939,1767250,155572,45377,0
Denmark,6/5/2023,12136950,1767250,155572,45377,0
Denmark,7/5/2023,12136961,1767250,155572,45377,0
Denmark,8/5/2023,12136972,1767250,155572,45377,0
Denmark,9/5/2023,12136983,1767250,155572,45377,0
Denmark,10/5/2023,12136994,1767250,155572,45377,0
Denmark,11/5/2023,12137005,1767250,155572,45377,0
Denmark,12/5/2023,12137016,1767250,155572,45377,0
Denmark,13/5/2023,12137027,1767250,155572,45377,0
Denmark,14/5/2023,12137038,1767250,155572,45377,0
Denmark,15/5/2023,12137049,1767250,155572,45377,0
Denmark,16/5/2023,12137060,1767250,155572,45377,0
Denmark,17/5/2023,12137071,1767250,155572,45377,0
Denmark,18/5/2023,12137082,1767250,155572,45377,0
Denmark,19/5/2023,12137093,1767250,155572,45377,0
Denmark,20/5/2023,12137101,1767250,155572,45377,0
Denmark,21/5/2023,12137109,1767250,155572,45377,0
Denmark,22/5/2023,12137117,1767250,155572,45377,0
Denmark,23/5/2023,12137126,1767250,155572,45377,0
Denmark,24/5/2023,12137134,1767250,155572,45377,0
Denmark,25/5/2023,12137142,1767250,155572,45377,0
Denmark,26/5/2023,12137151,1767250,155572,45377,0
Denmark,27/5/2023,12137158,1767250,155572,45377,0
Denmark,28/5/2023,12137166,1767250,155572,45377,0
Denmark,29/5/2023,12137173,1767250,155572,45377,0
Denmark,30/5/2023,12137181,1767250,155572,45377,0
Denmark,31/5/2023,12137188,1767250,155572,45377,0
Denmark,1/6/2023,12137196,1767250,155572,45377,0
Denmark,2/6/2023,12137204,1767250,155572,45378,0
Denmark,3/6/2023,12137210,1767250,155572,45378,0
Denmark,4/6/2023,12137217,1767250,155572,45378,0
Denmark,5/6/2023,12137224,1767250,155572,45378,0
Denmark,6/6/2023,12137231,1767250,155572,45378,0
Denmark,7/6/2023,12137238,1767250,155572,45378,0
Denmark,8/6/2023,12137245,1767250,155572,45378,0
Denmark,9/6/2023,12137252,1767250,155572,45378,0
Denmark,10/6/2023,12137258,1767250,155572,45378,0
Denmark,11/6/2023,12137265,1767250,155572,45378,0
Denmark,12/6/2023,12137271,1767250,155572,45378,0
Denmark,13/6/2023,12137278,1767250,155572,45378,0
Denmark,14/6/2023,12137284,1767250,155572,45378,0
Denmark,15/6/2023,12137291,1767250,155572,45378,0
Denmark,16/6/2023,12137298,1767250,155572,45378,0
Denmark,17/6/2023,12137298,1767250,155572,45378,0
Denmark,18/6/2023,12137298,1767250,155572,45378,0
Denmark,19/6/2023,12137298,1767250,155572,45378,0
Denmark,20/6/2023,12137298,1767250,155572,45378,0
Denmark,21/6/2023,12137298,1767250,155572,45378,0
Denmark,22/6/2023,12137298,1767250,155572,45378,0
Denmark,23/6/2023,12137298,1767250,155573,45378,0
Denmark,24/6/2023,12137298,1767250,155573,45378,0
Denmark,25/6/2023,12137298,1767250,155573,45378,0
Denmark,26/6/2023,12137298,1767250,155573,45378,0
Denmark,27/6/2023,12137298,1767250,155573,45378,0
Denmark,28/6/2023,12137298,1767250,155573,45378,0
Denmark,29/6/2023,12137298,1767250,155573,45378,0
Denmark,30/6/2023,12137298,1767250,155573,45378,0
Denmark,1/7/2023,12137298,1767250,155573,45378,0
Denmark,2/7/2023,12137298,1767250,155573,45378,0
Denmark,3/7/2023,12137298,1767250,155573,45378,0
Denmark,4/7/2023,12137298,1767250,155573,45378,0
